ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-03-11,100.17892381716692,87.7649900117104,113.60990982379766,100.178582434356,100.17932079784667,0.8954684068602577,0.8954684068602577,0.8954684068602577,-0.7501426774602513,-0.7501426774602513,-0.7501426774602513,1.645611084320509,1.645611084320509,1.645611084320509,0.0,0.0,0.0,101.07439222402718
2024-03-12,100.17986985458681,89.60125055633449,115.84326582200852,100.17951946636249,100.18027482449627,2.2014913667129083,2.2014913667129083,2.2014913667129083,0.5330309144294246,0.5330309144294246,0.5330309144294246,1.6684604522834836,1.6684604522834836,1.6684604522834836,0.0,0.0,0.0,102.38136122129973
2024-03-13,100.1808158920067,88.6841762484294,115.43288227816309,100.18045762678477,100.18122894446887,1.6400373968593789,1.6400373968593789,1.6400373968593789,-0.06412971523832334,-0.06412971523832334,-0.06412971523832334,1.7041671120977022,1.7041671120977022,1.7041671120977022,0.0,0.0,0.0,101.82085328886609
2024-03-14,100.1817619294266,87.82039440998892,114.9862029919552,100.18139481982065,100.18218621444528,2.07081644756652,2.07081644756652,2.07081644756652,0.3205963199995462,0.3205963199995462,0.3205963199995462,1.7502201275669735,1.7502201275669735,1.7502201275669735,0.0,0.0,0.0,102.25257837699311
2024-03-15,100.1827079668465,88.10064862399354,114.9789244732575,100.18233524465393,100.1831496633933,1.4605147032281716,1.4605147032281716,1.4605147032281716,-0.34324323991875205,-0.34324323991875205,-0.34324323991875205,1.8037579431469235,1.8037579431469235,1.8037579431469235,0.0,0.0,0.0,101.64322267007466
2024-03-16,100.1836540042664,89.88414378104117,115.1314670897777,100.18327391818795,100.18411005862299,2.1355009560465392,2.1355009560465392,2.1355009560465392,0.2738349074560819,0.2738349074560819,0.2738349074560819,1.8616660485904573,1.8616660485904573,1.8616660485904573,0.0,0.0,0.0,102.31915496031294
2024-03-17,100.1846000416863,89.3534847821171,114.92596180913716,100.18420544774544,100.18506439194623,1.950734546135994,1.950734546135994,1.950734546135994,0.03005349073501917,0.03005349073501917,0.03005349073501917,1.920681055400975,1.920681055400975,1.920681055400975,0.0,0.0,0.0,102.13533458782229
2024-03-18,100.18554607910619,87.9571948392733,114.44275095197563,100.1851446566291,100.18601910175701,1.2273554106344071,1.2273554106344071,1.2273554106344071,-0.750142677461286,-0.750142677461286,-0.750142677461286,1.9774980880956932,1.9774980880956932,1.9774980880956932,0.0,0.0,0.0,101.41290148974059
2024-03-19,100.18649211652608,90.8784614493219,115.37939506227525,100.18607553249828,100.1869748410119,2.5619092395506247,2.5619092395506247,2.5619092395506247,0.5330309144301671,0.5330309144301671,0.5330309144301671,2.0288783251204574,2.0288783251204574,2.0288783251204574,0.0,0.0,0.0,102.74840135607671
2024-03-20,100.18743815394598,88.99862013639134,115.04926991070394,100.18701333336999,100.18793002400103,2.007623831403233,2.007623831403233,2.007623831403233,-0.06412971523875388,-0.06412971523875388,-0.06412971523875388,2.071753546641987,2.071753546641987,2.071753546641987,0.0,0.0,0.0,102.19506198534921
2024-03-21,100.18838419136588,89.06967162768449,115.37970789327584,100.18795102100198,100.18888786323818,2.4239209780273003,2.4239209780273003,2.4239209780273003,0.3205963200005829,0.3205963200005829,0.3205963200005829,2.1033246580267173,2.1033246580267173,2.1033246580267173,0.0,0.0,0.0,102.61230516939318
2024-03-22,100.18933022878576,89.40254819881339,114.2398280850661,100.18889216760171,100.18985678480365,1.7779081147961735,1.7779081147961735,1.7779081147961735,-0.3432432399178642,-0.3432432399178642,-0.3432432399178642,2.121151354714038,2.121151354714038,2.121151354714038,0.0,0.0,0.0,101.96723834358194
2024-03-23,100.19027626620567,89.32181552852927,115.44146852516064,100.18982933183455,100.19080817389752,2.39706527775166,2.39706527775166,2.39706527775166,0.2738349074584249,0.2738349074584249,0.2738349074584249,2.1232303702932347,2.1232303702932347,2.1232303702932347,0.0,0.0,0.0,102.58734154395734
2024-03-24,100.19122230362557,89.83224182229178,115.68350684920388,100.1907637020596,100.19176014143122,2.138113587093669,2.138113587093669,2.138113587093669,0.03005349073217548,0.03005349073217548,0.03005349073217548,2.1080600963614935,2.1080600963614935,2.1080600963614935,0.0,0.0,0.0,102.32933589071924
2024-03-25,100.19216834104546,88.37699813043301,114.04792935710095,100.19169706533414,100.19272319750421,1.3245470925009402,1.3245470925009402,1.3245470925009402,-0.7501426774617097,-0.7501426774617097,-0.7501426774617097,2.07468976996265,2.07468976996265,2.07468976996265,0.0,0.0,0.0,101.5167154335464
2024-03-26,100.19311437846537,90.0933521881047,115.6708180840762,100.19263373231664,100.19368363587549,2.5557827944317815,2.5557827944317815,2.5557827944317815,0.5330309144298055,0.5330309144298055,0.5330309144298055,2.0227518800019757,2.0227518800019757,2.0227518800019757,0.0,0.0,0.0,102.74889717289714
2024-03-27,100.19406041588525,89.02958459799036,115.133486574545,100.19357626226022,100.19464512015136,1.8883472195826567,1.8883472195826567,1.8883472195826567,-0.06412971523882538,-0.06412971523882538,-0.06412971523882538,1.9524769348214819,1.9524769348214819,1.9524769348214819,0.0,0.0,0.0,102.0824076354679
2024-03-28,100.19500645330515,90.10502509017375,115.51850196272738,100.19451380246994,100.19560313546648,2.1852865648955366,2.1852865648955366,2.1852865648955366,0.3205963199981181,0.3205963199981181,0.3205963199981181,1.8646902448974185,1.8646902448974185,1.8646902448974185,0.0,0.0,0.0,102.38029301820069
2024-03-29,100.19595249072505,88.19138199142233,114.19129698797803,100.19544813356612,100.19656071580619,1.4175476528804443,1.4175476528804443,1.4175476528804443,-0.3432432399183609,-0.3432432399183609,-0.3432432399183609,1.7607908927988052,1.7607908927988052,1.7607908927988052,0.0,0.0,0.0,101.61350014360549
2024-03-30,100.19689852814496,88.53502813193123,115.61014683925629,100.19638104713766,100.19751625258175,1.9165484797995456,1.9165484797995456,1.9165484797995456,0.27383490745443284,0.27383490745443284,0.27383490745443284,1.6427135723451127,1.6427135723451127,1.6427135723451127,0.0,0.0,0.0,102.1134470079445
2024-03-31,100.19784456556484,88.50516442604979,114.24443085430896,100.1973187028631,100.19847710623434,1.54292795678107,1.54292795678107,1.54292795678107,0.030053490729331705,0.030053490729331705,0.030053490729331705,1.5128744660517384,1.5128744660517384,1.5128744660517384,0.0,0.0,0.0,101.7407725223459
2024-04-01,100.19879060298473,87.12824744884806,113.76950063400135,100.19825684752178,100.19943342718476,0.6239601032366452,0.6239601032366452,0.6239601032366452,-0.7501426774597849,-0.7501426774597849,-0.7501426774597849,1.37410278069643,1.37410278069643,1.37410278069643,0.0,0.0,0.0,100.82275070622137
2024-04-02,100.19973664040464,88.46608786563894,114.5397667598513,100.19919492377915,100.20039905845144,1.7625908772615881,1.7625908772615881,1.7625908772615881,0.5330309144289472,0.5330309144289472,0.5330309144289472,1.229559962832641,1.229559962832641,1.229559962832641,0.0,0.0,0.0,101.96232751766622
2024-04-03,100.20068267782453,87.59489111442014,114.57716404345884,100.20012762786837,100.20135787570443,1.0185192429454437,1.0185192429454437,1.0185192429454437,-0.06412971523841172,-0.06412971523841172,-0.06412971523841172,1.0826489581838556,1.0826489581838556,1.0826489581838556,0.0,0.0,0.0,101.21920192076998
2024-04-04,100.20162871524442,87.59570654670738,114.84594945602264,100.2010633075504,100.20232506725976,1.2575124718808224,1.2575124718808224,1.2575124718808224,0.32059631999915483,0.32059631999915483,0.32059631999915483,0.9369161518816675,0.9369161518816675,0.9369161518816675,0.0,0.0,0.0,101.45914118712524
2024-04-05,100.20257475266432,88.26921054742442,113.90686238872931,100.20200127665927,100.20328711291062,0.4527055832834716,0.4527055832834716,0.4527055832834716,-0.3432432399174731,-0.3432432399174731,-0.3432432399174731,0.7959488232009447,0.7959488232009447,0.7959488232009447,0.0,0.0,0.0,100.6552803359478
2024-04-06,100.20352079008421,88.88639943814829,114.41717589403382,100.20293799773997,100.20425474832108,0.9371059712666017,0.9371059712666017,0.9371059712666017,0.2738349074570152,0.2738349074570152,0.2738349074570152,0.6632710638095864,0.6632710638095864,0.6632710638095864,0.0,0.0,0.0,101.14062676135082
2024-04-07,100.20446682750412,87.73544301474537,114.01534757861393,100.20387836216638,100.2052140565858,0.5722946305690966,0.5722946305690966,0.5722946305690966,0.030053490729615443,0.030053490729615443,0.030053490729615443,0.5422411398394811,0.5422411398394811,0.5422411398394811,0.0,0.0,0.0,100.77676145807321
2024-04-08,100.205412864924,88.68511194481721,113.30395505793699,100.2048245955072,100.206170726055,-0.31418945238653,-0.31418945238653,-0.31418945238653,-0.7501426774625569,-0.7501426774625569,-0.7501426774625569,0.4359532250760269,0.4359532250760269,0.4359532250760269,0.0,0.0,0.0,99.89122341253747
2024-04-09,100.20635890234391,87.94050532693802,114.75646018476009,100.20576614559896,100.20713037281317,0.8801772116847462,0.8801772116847462,0.8801772116847462,0.5330309144296898,0.5330309144296898,0.5330309144296898,0.3471462972550565,0.3471462972550565,0.3471462972550565,0.0,0.0,0.0,101.08653611402866
2024-04-10,100.2073049397638,87.65257637630602,113.56921986441566,100.20669953573709,100.20808721293906,0.21399306103451776,0.21399306103451776,0.21399306103451776,-0.06412971523812441,-0.06412971523812441,-0.06412971523812441,0.27812277627264226,0.27812277627264226,0.27812277627264226,0.0,0.0,0.0,100.42129800079832
2024-04-11,100.20825097718371,88.10710701166988,113.68252905476506,100.20763137369819,100.2090438766425,0.55127551861141,0.55127551861141,0.55127551861141,0.32059632000019156,0.32059632000019156,0.32059632000019156,0.23067919861121844,0.23067919861121844,0.23067919861121844,0.0,0.0,0.0,100.75952649579511
2024-04-12,100.2091970146036,86.52020152701544,113.7016876477351,100.20856629760497,100.20999866648228,-0.13719236501269805,-0.13719236501269805,-0.13719236501269805,-0.3432432399165851,-0.3432432399165851,-0.3432432399165851,0.2060508749038871,0.2060508749038871,0.2060508749038871,0.0,0.0,0.0,100.07200464959091
2024-04-13,100.21014305202348,87.22810038218749,114.71007654666914,100.20949823662521,100.21095657827792,0.47870698498838044,0.47870698498838044,0.47870698498838044,0.2738349074563104,0.2738349074563104,0.2738349074563104,0.20487207753207004,0.20487207753207004,0.20487207753207004,0.0,0.0,0.0,100.68885003701186
2024-04-14,100.21108908944339,86.7355288979131,112.87531522856695,100.21043054966482,100.21191324013566,0.2572063548305627,0.2572063548305627,0.2572063548305627,0.03005349072912977,0.03005349072912977,0.03005349072912977,0.22715286410143293,0.22715286410143293,0.22715286410143293,0.0,0.0,0.0,100.46829544427395
2024-04-15,100.21203512686328,86.8834847307924,114.43054346217416,100.21136580945253,100.21287071775255,-0.4778695043201473,-0.4778695043201473,-0.4778695043201473,-0.7501426774606322,-0.7501426774606322,-0.7501426774606322,0.27227317314048494,0.27227317314048494,0.27227317314048494,0.0,0.0,0.0,99.73416562254313
2024-04-16,100.21298116428319,88.56654775703188,113.33770871737737,100.21229952511722,100.21382257273731,0.8720252583112863,0.8720252583112863,0.8720252583112863,0.5330309144304322,0.5330309144304322,0.5330309144304322,0.33899434388085414,0.33899434388085414,0.33899434388085414,0.0,0.0,0.0,101.08500642259447
2024-04-17,100.21392720170307,88.09382587234302,113.01428446541064,100.21323412974085,100.21477723903816,0.36135801082363345,0.36135801082363345,0.36135801082363345,-0.06412971523855483,-0.06412971523855483,-0.06412971523855483,0.42548772606218827,0.42548772606218827,0.42548772606218827,0.0,0.0,0.0,100.57528521252671
2024-04-18,100.21487323912297,88.2794762058895,113.73322589717179,100.21417159482509,100.2157349641143,0.8499758920211905,0.8499758920211905,0.8499758920211905,0.3205963199994775,0.3205963199994775,0.3205963199994775,0.529379572021713,0.529379572021713,0.529379572021713,0.0,0.0,0.0,101.06484913114416
2024-04-19,100.21581927654287,87.55773779351104,112.62196022637097,100.21510684739526,100.2166988811452,0.3045677150694476,0.3045677150694476,0.3045677150694476,-0.34324323991708194,-0.34324323991708194,-0.34324323991708194,0.6478109549865295,0.6478109549865295,0.6478109549865295,0.0,0.0,0.0,100.52038699161233
2024-04-20,100.21676531396277,86.44378188858228,113.27611219032569,100.21604360686614,100.21766113580327,1.0513459542476238,1.0513459542476238,1.0513459542476238,0.27383490745560557,0.27383490745560557,0.27383490745560557,0.7775110467920181,0.7775110467920181,0.7775110467920181,0.0,0.0,0.0,101.26811126821039
2024-04-21,100.21771135138266,87.85021073295714,114.50772002681872,100.21697808855644,100.21861659575495,0.9449352170802672,0.9449352170802672,0.9449352170802672,0.030053490732541138,0.030053490732541138,0.030053490732541138,0.914881726347726,0.914881726347726,0.914881726347726,0.0,0.0,0.0,101.16264656846293
2024-04-22,100.21865738880255,87.93516051295089,113.19761251542286,100.21791467411144,100.21957511056893,0.30594850932509093,0.30594850932509093,0.30594850932509093,-0.7501426774587074,-0.7501426774587074,-0.7501426774587074,1.0560911867837983,1.0560911867837983,1.0560911867837983,0.0,0.0,0.0,100.52460589812765
2024-04-23,100.21960342622246,89.53554201100722,115.03168124531969,100.21884240216332,100.22053600154837,1.7302048866574151,1.7302048866574151,1.7302048866574151,0.5330309144300706,0.5330309144300706,0.5330309144300706,1.1971739722273445,1.1971739722273445,1.1971739722273445,0.0,0.0,0.0,101.94980831287988
2024-04-24,100.22054946364236,88.24291950895939,114.67412505446762,100.2197830397198,100.22150251645813,1.270004995484455,1.270004995484455,1.270004995484455,-0.0641297152386264,-0.0641297152386264,-0.0641297152386264,1.3341347107230812,1.3341347107230812,1.3341347107230812,0.0,0.0,0.0,101.49055445912681
2024-04-25,100.22149550106224,89.4244816293865,114.78607664354624,100.22072553896615,100.22246271898315,1.783649041758193,1.783649041758193,1.783649041758193,0.3205963200022518,0.3205963200022518,0.3205963200022518,1.4630527217559413,1.4630527217559413,1.4630527217559413,0.0,0.0,0.0,102.00514454282043
2024-04-26,100.22244153848214,88.20983567045586,114.7053085078339,100.22165530510553,100.22341858261407,1.2369414271342636,1.2369414271342636,1.2369414271342636,-0.34324323991898986,-0.34324323991898986,-0.34324323991898986,1.5801846670532536,1.5801846670532536,1.5801846670532536,0.0,0.0,0.0,101.45938296561641
2024-04-27,100.22338757590204,89.27521468792612,114.63535567374322,100.2225816428909,100.22438044386128,1.9558973888133468,1.9558973888133468,1.9558973888133468,0.27383490745490074,0.27383490745490074,0.27383490745490074,1.6820624813584462,1.6820624813584462,1.6820624813584462,0.0,0.0,0.0,102.17928496471538
2024-04-28,100.22433361332195,88.71305312912531,115.7113839090139,100.22351842831662,100.2253376059099,1.795637453858865,1.795637453858865,1.795637453858865,0.03005349072969742,0.03005349072969742,0.03005349072969742,1.7655839631291677,1.7655839631291677,1.7655839631291677,0.0,0.0,0.0,102.0199710671808
2024-04-29,100.22527965074184,89.17299623575676,115.41878455438427,100.22445411761967,100.22629795385697,1.0779509415206348,1.0779509415206348,1.0779509415206348,-0.7501426774620905,-0.7501426774620905,-0.7501426774620905,1.8280936189827253,1.8280936189827253,1.8280936189827253,0.0,0.0,0.0,101.30323059226248
2024-04-30,100.22622568816172,87.8577612988075,115.69998685661334,100.22538457284008,100.22725364925408,2.4004825480567176,2.4004825480567176,2.4004825480567176,0.5330309144281081,0.5330309144281081,0.5330309144281081,1.8674516336286093,1.8674516336286093,1.8674516336286093,0.0,0.0,0.0,102.62670823621843
2024-05-01,100.22717172558163,89.11372763198514,114.58616635500034,100.2263216312787,100.2282153271445,1.8179594554613163,1.8179594554613163,1.8179594554613163,-0.06412971523869807,-0.06412971523869807,-0.06412971523869807,1.8820891707000142,1.8820891707000142,1.8820891707000142,0.0,0.0,0.0,102.04513118104295
2024-05-02,100.22811776300152,89.56748479173768,115.28803588673887,100.22725060266973,100.2291764282394,2.191644909658715,2.191644909658715,2.191644909658715,0.320596319999787,0.320596319999787,0.320596319999787,1.8710485896589282,1.8710485896589282,1.8710485896589282,0.0,0.0,0.0,102.41976267266024
2024-05-03,100.22906380042143,88.96875257315305,114.45250566072157,100.2281885626437,100.23013703639403,1.490764338934109,1.490764338934109,1.490764338934109,-0.3432432399153062,-0.3432432399153062,-0.3432432399153062,1.8340075788494152,1.8340075788494152,1.8340075788494152,0.0,0.0,0.0,101.71982813935554
2024-05-04,100.23000983784131,89.95468785032416,114.73482545922336,100.22912858992741,100.23108978268891,2.0451215505088283,2.0451215505088283,2.0451215505088283,0.2738349074574831,0.2738349074574831,0.2738349074574831,1.7712866430513452,1.7712866430513452,1.7712866430513452,0.0,0.0,0.0,102.27513138835013
2024-05-05,100.2309558752612,89.39781762082576,114.73163312754714,100.23006861721115,100.23204261585677,1.7138933241214804,1.7138933241214804,1.7138933241214804,0.03005349072998119,0.03005349072998119,0.03005349072998119,1.6838398333914992,1.6838398333914992,1.6838398333914992,0.0,0.0,0.0,101.94484919938269
2024-05-06,100.23190191268111,87.8775884588509,114.6644211437172,100.23100374791746,100.23299247507985,0.823086378154746,0.823086378154746,0.823086378154746,-0.7501426774601656,-0.7501426774601656,-0.7501426774601656,1.5732290556149116,1.5732290556149116,1.5732290556149116,0.0,0.0,0.0,101.05498829083585
2024-05-07,100.232847950101,89.29578219058983,115.78684881879329,100.23193278246688,100.23394642659983,1.9746136418393905,1.9746136418393905,1.9746136418393905,0.5330309144277465,0.5330309144277465,0.5330309144277465,1.441582727411644,1.441582727411644,1.441582727411644,0.0,0.0,0.0,102.2074615919404
2024-05-08,100.2337939875209,89.4200845641423,115.03009728699159,100.23286443279095,100.23490815820888,1.227410249718576,1.227410249718576,1.227410249718576,-0.06412971523876951,-0.06412971523876951,-0.06412971523876951,1.2915399649573454,1.2915399649573454,1.2915399649573454,0.0,0.0,0.0,101.46120423723947
2024-05-09,100.23474002494079,88.48737396717847,114.74600582946832,100.23379961806937,100.23587002451549,1.446778172199908,1.446778172199908,1.446778172199908,0.3205963200008237,0.3205963200008237,0.3205963200008237,1.1261818521990843,1.1261818521990843,1.1261818521990843,0.0,0.0,0.0,101.6815181971407
2024-05-10,100.2356860623607,88.23102017844509,114.39996704137405,100.2347272841489,100.23683189082212,0.6057084340900748,0.6057084340900748,0.6057084340900748,-0.3432432399172142,-0.3432432399172142,-0.3432432399172142,0.948951674007289,0.948951674007289,0.948951674007289,0.0,0.0,0.0,100.84139449645077
2024-05-11,100.23663209978059,88.99168167705858,115.66901073548372,100.23565745283516,100.23779349122778,1.037401175218234,1.037401175218234,1.037401175218234,0.27383490745653877,0.27383490745653877,0.27383490745653877,0.763566267761695,0.763566267761695,0.763566267761695,0.0,0.0,0.0,101.27403327499883
2024-05-12,100.23757813720047,88.11361131867535,114.54888754158644,100.23658975172069,100.2387482152439,0.6039743512890368,0.6039743512890368,0.6039743512890368,0.030053490730265014,0.030053490730265014,0.030053490730265014,0.5739208605587718,0.5739208605587718,0.5739208605587718,0.0,0.0,0.0,100.84155248848951
2024-05-13,100.23852417462038,86.02929537963186,113.25521630513042,100.23751585661117,100.23970584807297,-0.36615277142793956,-0.36615277142793956,-0.36615277142793956,-0.7501426774629377,-0.7501426774629377,-0.7501426774629377,0.38398990603499816,0.38398990603499816,0.38398990603499816,0.0,0.0,0.0,99.87237140319245
2024-05-14,100.23947021204027,87.61103555002138,113.6148977492605,100.23844337041741,100.24066994727815,0.7307574272110031,0.7307574272110031,0.7307574272110031,0.533030914429593,0.533030914429593,0.533030914429593,0.1977265127814101,0.1977265127814101,0.1977265127814101,0.0,0.0,0.0,100.97022763925128
2024-05-15,100.24041624946018,86.32694236342583,113.76224683628402,100.23936787621402,100.2416317620617,-0.04516665091685684,-0.04516665091685684,-0.04516665091685684,-0.0641297152392,-0.0641297152392,-0.0641297152392,0.018963064322343154,0.018963064322343154,0.018963064322343154,0.0,0.0,0.0,100.19524959854333
2024-05-16,100.24136228688006,88.22783160477663,114.12177185508169,100.24030062601852,100.2425834060665,0.17191188948190225,0.17191188948190225,0.17191188948190225,0.3205963200000965,0.3205963200000965,0.3205963200000965,-0.14868443051819424,-0.14868443051819424,-0.14868443051819424,0.0,0.0,0.0,100.41327417636197
2024-05-17,100.24230832429997,86.21441720931706,112.78328565998737,100.24123391007701,100.24354429772845,-0.6451490855146923,-0.6451490855146923,-0.6451490855146923,-0.3432432399191223,-0.3432432399191223,-0.3432432399191223,-0.30190584559557,-0.30190584559557,-0.30190584559557,0.0,0.0,0.0,99.59715923878528
2024-05-18,100.24325436171986,87.00814798589724,113.44807830770065,100.24216561486327,100.2445029707481,-0.16394317456794488,-0.16394317456794488,-0.16394317456794488,0.27383490745912126,0.27383490745912126,0.27383490745912126,-0.43777808202706614,-0.43777808202706614,-0.43777808202706614,0.0,0.0,0.0,100.07931118715192
2024-05-19,100.24420039913976,86.34082889698773,112.6105460551254,100.24310047819397,100.24545712689367,-0.523782382200407,-0.523782382200407,-0.523782382200407,0.030053490730548752,0.030053490730548752,0.030053490730548752,-0.5538358729309557,-0.5538358729309557,-0.5538358729309557,0.0,0.0,0.0,99.72041801693935
2024-05-20,100.24514643655966,85.29228601755813,111.17791570334954,100.24403376225244,100.24640899248509,-1.3982732429451474,-1.3982732429451474,-1.3982732429451474,-0.7501426774610132,-0.7501426774610132,-0.7501426774610132,-0.6481305654841342,-0.6481305654841342,-0.6481305654841342,0.0,0.0,0.0,98.84687319361451
2024-05-21,100.24609247397954,87.64508785487429,113.55520734731859,100.24496704631092,100.24736028931304,-0.18624461609076176,-0.18624461609076176,-0.18624461609076176,0.5330309144292315,0.5330309144292315,0.5330309144292315,-0.7192755305199932,-0.7192755305199932,-0.7192755305199932,0.0,0.0,0.0,100.05984785788878
2024-05-22,100.24703851139945,86.62063394405293,111.91372063986779,100.24590033036941,100.2483227342806,-0.8306069281131451,-0.8306069281131451,-0.8306069281131451,-0.06412971523842746,-0.06412971523842746,-0.06412971523842746,-0.7664772128747176,-0.7664772128747176,-0.7664772128747176,0.0,0.0,0.0,99.41643158328631
2024-05-23,100.24798454881935,86.93713711838215,113.20425510238461,100.24683361442789,100.24928159568209,-0.4689548981741446,-0.4689548981741446,-0.4689548981741446,0.32059632000113314,0.32059632000113314,0.32059632000113314,-0.7895512181752778,-0.7895512181752778,-0.7895512181752778,0.0,0.0,0.0,99.7790296506452
2024-05-24,100.24893058623924,85.0071070217853,111.66363226152784,100.2477616813564,100.2502420065441,-1.132166463091835,-1.132166463091835,-1.132166463091835,-0.3432432399154385,-0.3432432399154385,-0.3432432399154385,-0.7889232231763967,-0.7889232231763967,-0.7889232231763967,0.0,0.0,0.0,99.1167641231474
2024-05-25,100.24987662365913,86.53885361373898,112.2927252854413,100.24871200214393,100.25120036751218,-0.49177997895631687,-0.49177997895631687,-0.49177997895631687,0.2738349074551292,0.2738349074551292,0.2738349074551292,-0.7656148864114461,-0.7656148864114461,-0.7656148864114461,0.0,0.0,0.0,99.75809664470282
2024-05-26,100.25082266107903,88.11989593026928,112.90542521172742,100.24963483290998,100.25216115538416,-0.6911618226854537,-0.6911618226854537,-0.6911618226854537,0.03005349073319065,0.03005349073319065,0.03005349073319065,-0.7212153134186442,-0.7212153134186442,-0.7212153134186442,0.0,0.0,0.0,99.55966083839357
2024-05-27,100.25176869849894,85.70315506748084,111.85442673450541,100.25057604791711,100.25312225703512,-1.4079816637256517,-1.4079816637256517,-1.4079816637256517,-0.7501426774620477,-0.7501426774620477,-0.7501426774620477,-0.6578389862636039,-0.6578389862636039,-0.6578389862636039,0.0,0.0,0.0,98.84378703477329
2024-05-28,100.25271473591883,87.42729437082599,113.94223614812022,100.25151602144389,100.25408541393709,-0.045040477121209996,-0.045040477121209996,-0.045040477121209996,0.5330309144288699,0.5330309144288699,0.5330309144288699,-0.5780713915500798,-0.5780713915500798,-0.5780713915500798,0.0,0.0,0.0,100.20767425879762
2024-05-29,100.25366077333871,87.36361881864265,113.23055352611324,100.25243966326006,100.25504102145081,-0.5490335817671973,-0.5490335817671973,-0.5490335817671973,-0.06412971523885795,-0.06412971523885795,-0.06412971523885795,-0.4849038665283394,-0.4849038665283394,-0.4849038665283394,0.0,0.0,0.0,99.70462719157152
2024-05-30,100.25460681075862,86.78457881426664,113.81591632212685,100.2533593628837,100.2559943616415,-0.0610631026355842,-0.0610631026355842,-0.0610631026355842,0.32059632000041915,0.32059632000041915,0.32059632000041915,-0.38165942263600333,-0.38165942263600333,-0.38165942263600333,0.0,0.0,0.0,100.19354370812303
2024-05-31,100.25555284817851,86.65203966908773,112.6572750144588,100.25429149706225,100.25695626469151,-0.6151547344236913,-0.6151547344236913,-0.6151547344236913,-0.34324323991734657,-0.34324323991734657,-0.34324323991734657,-0.2719114945063448,-0.2719114945063448,-0.2719114945063448,0.0,0.0,0.0,99.64039811375481
2024-06-01,100.25649888559842,87.82910980678233,113.2738100330029,100.25522564633273,100.2579137401391,0.1144372110425851,0.1144372110425851,0.1144372110425851,0.27383490745771166,0.27383490745771166,0.27383490745771166,-0.15939769641512655,-0.15939769641512655,-0.15939769641512655,0.0,0.0,0.0,100.370936096641
2024-06-02,100.2574449230183,87.01184608709585,113.29216493455196,100.25615387634525,100.25887545677683,-0.017877254404523597,-0.017877254404523597,-0.017877254404523597,0.030053490733474415,0.030053490733474415,0.030053490733474415,-0.04793074513799801,-0.04793074513799801,-0.04793074513799801,0.0,0.0,0.0,100.23956766861377
2024-06-03,100.2583909604382,86.78395781700664,112.09000419530427,100.257086152164,100.25983030692143,-0.6914514051981826,-0.6914514051981826,-0.6914514051981826,-0.7501426774601229,-0.7501426774601229,-0.7501426774601229,0.05869127226194029,0.05869127226194029,0.05869127226194029,0.0,0.0,0.0,99.56693955524003
2024-06-04,100.2593369978581,88.7709284760737,113.2959002463775,100.25801893692925,100.26079318158664,0.6898040584459548,0.6898040584459548,0.6898040584459548,0.5330309144307164,0.5330309144307164,0.5330309144307164,0.15677314401523842,0.15677314401523842,0.15677314401523842,0.0,0.0,0.0,100.94914105630406
2024-06-05,100.260283035278,87.74123238211473,114.86325203498872,100.25895172169447,100.261756311273,0.178677526272741,0.178677526272741,0.178677526272741,-0.06412971523857064,-0.06412971523857064,-0.06412971523857064,0.2428072415113116,0.2428072415113116,0.2428072415113116,0.0,0.0,0.0,100.43896056155073
2024-06-06,100.26122907269789,87.25616051247265,113.56056350040781,100.25988450645973,100.26271408248317,0.6341490987295428,0.6341490987295428,0.6341490987295428,0.3205963199997051,0.3205963199997051,0.3205963199997051,0.3135527787298377,0.3135527787298377,0.3135527787298377,0.0,0.0,0.0,100.89537817142742
2024-06-07,100.26217511011778,87.39774763156743,113.05312742511785,100.26081729122497,100.26367185369334,0.02286465746200439,0.02286465746200439,0.02286465746200439,-0.3432432399178432,-0.3432432399178432,-0.3432432399178432,0.36610789737984767,0.36610789737984767,0.36610789737984767,0.0,0.0,0.0,100.28503976757979
2024-06-08,100.26312114753769,87.73752532737898,114.12753584869547,100.26175053377692,100.2646310547754,0.6718079823177272,0.6718079823177272,0.6718079823177272,0.273834907460294,0.273834907460294,0.273834907460294,0.39797307485743316,0.39797307485743316,0.39797307485743316,0.0,0.0,0.0,100.93492912985542
2024-06-09,100.26406718495758,87.86288875483952,113.56458115636508,100.26268811410918,100.26558993261595,0.4371580967768822,0.4371580967768822,0.4371580967768822,0.03005349073063064,0.03005349073063064,0.03005349073063064,0.40710460604625154,0.40710460604625154,0.40710460604625154,0.0,0.0,0.0,100.70122528173447
2024-06-10,100.26501322237748,86.90853402295345,113.82093378902195,100.26362573086928,100.26656004777591,-0.35818549050505394,-0.35818549050505394,-0.35818549050505394,-0.7501426774605465,-0.7501426774605465,-0.7501426774605465,0.39195718695549264,0.39195718695549264,0.39195718695549264,0.0,0.0,0.0,99.90682773187243
